Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,Order_Month
ORD1196105,CUS100,B2C,Sprite,Soft Drinks,12.587929917931582,65.54780730364821,0.029495,757.1421895441929,Bayern,2023-03-08,1,2023-03
ORD2583026,CUS7349,B2C,Gerolsteiner,Water,16.413073917822437,81.16440128718918,0.029495,1302.1704075351463,Saarland,2021-02-09,1,2021-02
ORD414782,CUS3835,B2C,Warsteiner,Alcoholic Beverages,16.710470095773015,70.39181261529038,0.029495,1104.6314400364383,Bayern,2022-12-17,1,2022-12
ORD2023043,CUS2990,B2C,Fritz-Kola,Soft Drinks,23.04916202543478,59.61922394339157,0.029495,1191.0946171675919,Berlin,2023-11-05,1,2023-11
ORD2182840,CUS4666,B2C,Sauvignon Blanc,Alcoholic Beverages,40.36925271156267,65.54780730364821,0.029495,2035.3765333335582,Rheinland-Pfalz,2022-02-16,1,2022-02
ORD1272516,CUS6986,B2C,Apollinaris,Water,16.032893420473474,70.39181261529038,0.029495,1065.1104239024753,Baden-Württemberg,2022-10-21,1,2022-10
ORD2446969,CUS5516,B2C,Coca-Cola,Soft Drinks,17.84470261430676,83.963669275344,0.029495,1444.7733212214087,Bremen,2023-06-22,1,2023-06
ORD1808289,CUS1492,B2C,Granini Apple,Juices,20.81108753157576,41.203361971695784,0.029495,658.7504585556574,Sachsen-Anhalt,2023-11-21,1,2023-11
ORD2058773,CUS1033,B2C,Cranberry Juice,Juices,28.44190291786276,51.97595064359459,0.029495,1229.8792650366684,Rheinland-Pfalz,2021-10-06,1,2021-10
ORD429687,CUS8114,B2B,Jack Daniels,Alcoholic Beverages,51.60116717283747,114.0232954327692,0.03375611655144091,3455.705893423343,Rheinland-Pfalz,2023-04-28,7,2023-04
ORD898893,CUS1441,B2C,San Pellegrino,Water,15.484019562879094,86.4959151893446,0.029495,1347.8990906556814,Nordrhein-Westfalen,2022-04-26,1,2022-04
ORD757238,CUS3792,B2C,Club Mate,Soft Drinks,23.384030196363934,41.203361971695784,0.029495,748.9165739694292,Brandenburg,2022-05-29,1,2022-05
ORD2160085,CUS7867,B2B,Chardonnay,Alcoholic Beverages,30.465665269794407,130.20519739694055,0.03167630504544964,2985.9361393269023,Sachsen-Anhalt,2023-02-04,0,2023-02
ORD1951793,CUS2889,B2C,Hohes C Orange,Juices,21.415962817739935,78.03508591508734,0.029495,1515.842234470052,Bayern,2022-09-25,1,2022-09
ORD1613061,CUS989,B2C,Bacardi,Alcoholic Beverages,46.17322191286569,70.39181261529038,0.029495,2368.6214804571396,Thüringen,2021-08-08,1,2021-08
ORD902750,CUS5655,B2C,San Pellegrino,Water,15.242536528223763,86.4959151893446,0.029495,1331.6240705241596,Brandenburg,2021-09-16,1,2021-09
ORD610569,CUS8337,B2B,Rauch Multivitamin,Juices,21.89344133612338,144.87281647653376,0.03375611655144091,2844.486569948326,Baden-Württemberg,2022-07-04,3,2022-07
ORD858723,CUS9706,B2B,Club Mate,Soft Drinks,23.84988099683035,144.603083472043,0.03375611655144091,2940.0740994453404,Bayern,2022-11-22,3,2022-11
ORD1103120,CUS9792,B2C,Sprite,Soft Drinks,12.490872556537255,94.73625794724279,0.029495,1279.5594683480304,Niedersachsen,2022-08-03,1,2022-08
ORD495047,CUS5558,B2B,Evian,Water,17.288238931215194,86.4959151893446,0.03167630504544964,1437.607807105388,Schleswig-Holstein,2022-07-02,8,2022-07
ORD2948245,CUS132,B2C,Fritz-Kola,Soft Drinks,23.04916202543478,92.90322272186941,0.029495,1908.250240569661,Hamburg,2023-08-12,1,2023-08
ORD1069529,CUS5188,B2B,Augustiner,Alcoholic Beverages,19.523360795174725,133.28267183017468,0.03375611655144091,2481.0279659000107,Bremen,2023-05-31,3,2023-05
ORD808940,CUS4078,B2C,Beck's,Alcoholic Beverages,19.15221829718333,94.73625794724279,0.029495,1739.033567556245,Saarland,2023-09-21,1,2023-09
ORD663198,CUS1334,B2C,Moët & Chandon,Alcoholic Beverages,68.06221113281961,65.54780730364821,0.029495,3041.342230646194,Schleswig-Holstein,2023-05-26,5,2023-05
ORD1865665,CUS6744,B2B,Club Mate,Soft Drinks,23.33664438763156,134.10022780463495,0.03375611655144091,2703.792543608456,Schleswig-Holstein,2023-01-04,3,2023-01
ORD1293339,CUS502,B2B,Pepsi,Soft Drinks,16.929733531205258,142.34057056253317,0.03375611655144091,2500.479857858606,Saarland,2023-12-04,3,2023-12
ORD979452,CUS5650,B2C,Rockstar,Soft Drinks,24.077522834136722,92.90322272186941,0.029495,1958.726790275465,Niedersachsen,2023-07-24,1,2023-07
ORD2439625,CUS6664,B2B,Moët & Chandon,Alcoholic Beverages,73.55443806587364,133.6945943875154,0.03167630504544964,4673.6729153838905,Nordrhein-Westfalen,2022-02-11,4,2022-02
ORD2437212,CUS6387,B2B,San Pellegrino,Water,11.062150150776926,92.90322272186941,0.03167630504544964,1088.303527618176,Bayern,2022-06-01,8,2022-06
ORD1133804,CUS9158,B2C,Mountain Dew,Soft Drinks,16.032893420473474,90.93428708386719,0.029495,1472.080060942791,Nordrhein-Westfalen,2022-11-02,1,2022-11
ORD1392176,CUS9513,B2C,Bacardi,Alcoholic Beverages,46.17322191286569,94.73625794724279,0.029495,2908.174451693559,Mecklenburg-Vorpommern,2021-03-29,1,2021-03
ORD2188031,CUS3746,B2C,Beck's,Alcoholic Beverages,18.89962047311835,88.80767458698617,0.029495,1604.1067894489115,Sachsen,2022-04-26,1,2022-04
ORD1252522,CUS634,B2C,Vio Wasser,Water,20.355434277229122,59.61922394339157,0.029495,1067.8390443354097,Sachsen,2021-08-25,1,2021-08
ORD799535,CUS3305,B2C,Cranberry Juice,Juices,28.44190291786276,65.54780730364821,0.029495,1561.9918559225098,Berlin,2021-12-13,1,2021-12
ORD538070,CUS8310,B2C,Coca-Cola,Soft Drinks,17.07415920446626,70.39181261529038,0.029495,1125.3751348451926,Bremen,2023-09-27,1,2023-09
ORD1446584,CUS690,B2B,Rockstar,Soft Drinks,21.997527043038172,111.31908469356517,0.03375611655144091,2176.308718808941,Nordrhein-Westfalen,2022-01-23,7,2022-01
ORD2341195,CUS6342,B2C,Volvic,Water,12.780191978888826,74.48736075017361,0.029495,928.5309248334528,Sachsen,2023-03-27,1,2023-03
ORD1018965,CUS6281,B2C,Schwip Schwap,Soft Drinks,18.24898663607309,59.61922394339157,0.029495,966.1217289812865,Hamburg,2023-10-12,1,2023-10
ORD2237094,CUS386,B2C,Veuve Clicquot,Alcoholic Beverages,76.84399211481207,86.4959151893446,0.029495,3835.857068070598,Sachsen,2022-02-18,6,2022-02
ORD2969177,CUS5415,B2B,Rockstar,Soft Drinks,23.757854079483742,126.18722150034722,0.03375611655144091,2566.0485511625575,Niedersachsen,2023-02-06,7,2023-02
ORD354067,CUS1599,B2C,Granini Apple,Juices,20.81108753157576,70.39181261529038,0.029495,1323.2948208899245,Niedersachsen,2023-07-15,1,2023-07
ORD1485358,CUS3981,B2C,Coca-Cola,Soft Drinks,17.07415920446626,70.39181261529038,0.029495,1125.3751348451926,Bremen,2023-02-13,1,2023-02
ORD839952,CUS3221,B2B,Volvic,Water,10.954730710236738,108.30811460729643,0.03167630504544964,1359.5236557527649,Mecklenburg-Vorpommern,2022-03-26,8,2022-03
ORD940684,CUS1890,B2B,Rockstar,Soft Drinks,23.384030196363934,107.22353655868196,0.03167630504544964,2192.1339352284504,Niedersachsen,2022-01-20,8,2022-01
ORD1886419,CUS7787,B2C,Club Mate,Soft Drinks,23.097457643232932,74.48736075017361,0.029495,1522.7964146962233,Bremen,2021-02-05,1,2021-02
ORD897466,CUS2952,B2B,Passion Fruit Juice,Juices,31.10305766666959,137.8484706967375,0.03375611655144091,3138.8860893390715,Sachsen,2021-12-16,3,2021-12
ORD998988,CUS9257,B2C,Pepsi,Soft Drinks,20.754877531096113,88.80767458698617,0.029495,1705.8845059485675,Brandenburg,2022-07-01,1,2022-07
ORD123904,CUS1261,B2C,Mango Juice,Juices,27.925580011066526,74.48736075017361,0.029495,1742.0849015243805,Sachsen-Anhalt,2023-09-24,1,2023-09
ORD2093770,CUS2237,B2B,Hohes C Orange,Juices,23.241424086392023,132.439157404465,0.03167630504544964,2693.9909631114524,Berlin,2022-12-13,0,2022-12
ORD1249281,CUS4752,B2C,Passion Fruit Juice,Juices,26.532577440962594,81.16440128718918,0.029495,1825.8555810803537,Schleswig-Holstein,2021-01-21,1,2021-01
ORD1226894,CUS6145,B2B,Passion Fruit Juice,Juices,28.809619987743297,125.63939853037772,0.03375611655144091,2792.532883772454,Nordrhein-Westfalen,2023-09-14,7,2023-09
ORD312462,CUS5434,B2B,Kölsch,Alcoholic Beverages,17.84470261430676,98.06165149890174,0.03167630504544964,1703.4352770862874,Mecklenburg-Vorpommern,2022-06-23,8,2022-06
ORD2274775,CUS3806,B2C,Mango Juice,Juices,27.571282809700598,83.963669275344,0.029495,1932.3239337109324,Thüringen,2022-12-12,1,2022-12
ORD1992775,CUS3240,B2C,Monster,Soft Drinks,27.571282809700598,74.48736075017361,0.029495,1726.6490855298105,Bremen,2022-06-05,1,2022-06
ORD2174599,CUS449,B2C,Fritz-Kola,Soft Drinks,22.406836676176056,88.80767458698617,0.029495,1791.2017585125932,Schleswig-Holstein,2021-05-05,1,2021-05
ORD731897,CUS334,B2C,Merlot,Alcoholic Beverages,31.187925937256693,65.54780730364821,0.029495,1675.717505685811,Thüringen,2022-04-11,1,2022-04
ORD1364540,CUS7467,B2B,Monster,Soft Drinks,26.874306025325634,108.30811460729643,0.03167630504544964,2381.3407383411204,Mecklenburg-Vorpommern,2022-05-26,8,2022-05
ORD1702259,CUS8303,B2B,Riesling,Alcoholic Beverages,41.803521124027796,142.63414783404082,0.03375611655144091,3667.942568730973,Baden-Württemberg,2022-03-04,3,2022-03
ORD84238,CUS82,B2B,Erdinger Weißbier,Alcoholic Beverages,21.735954331295915,111.31908469356517,0.03167630504544964,2190.615986279265,Brandenburg,2021-05-05,8,2021-05
ORD1417234,CUS8112,B2C,Fritz-Kola,Soft Drinks,22.706694904325087,78.03508591508734,0.029495,1579.862862060612,Berlin,2022-12-13,1,2022-12
ORD753831,CUS7359,B2C,Chardonnay,Alcoholic Beverages,32.613554022206195,96.45094788678313,0.029495,2413.217807339935,Thüringen,2022-01-19,1,2022-01
ORD1421246,CUS9536,B2C,Passion Fruit Juice,Juices,27.20846803798197,41.203361971695784,0.029495,882.9400438816584,Bremen,2023-04-26,1,2023-04
ORD2550530,CUS3964,B2C,Monster,Soft Drinks,27.925580011066526,88.80767458698617,0.029495,2051.0157332071967,Niedersachsen,2023-08-17,1,2023-08
ORD2875846,CUS6886,B2C,Mezzo Mix,Soft Drinks,13.064069332664527,83.963669275344,0.029495,1124.5608214883046,Niedersachsen,2022-02-17,1,2022-02
ORD1200047,CUS6443,B2B,Cranberry Juice,Juices,31.66003480912069,145.139838550688,0.03375611655144091,3309.1589232578785,Hessen,2022-06-05,3,2022-06
ORD1435893,CUS7733,B2C,Apollinaris,Water,16.032893420473474,88.80767458698617,0.029495,1429.8865543432803,Bremen,2022-03-21,1,2022-03
ORD582508,CUS6904,B2C,Vio Wasser,Water,20.9228833589321,81.16440128718918,0.029495,1556.2585052445854,Sachsen,2023-12-19,1,2023-12
ORD663393,CUS1301,B2C,Cranberry Juice,Juices,28.776558928119357,51.97595064359459,0.029495,1243.0693855565294,Hamburg,2022-04-12,1,2022-04
ORD2128216,CUS6384,B2C,Pepsi,Soft Drinks,19.885595007478635,41.203361971695784,0.029495,626.317529954353,Niedersachsen,2022-05-20,1,2022-05
ORD200988,CUS6423,B2C,Jever,Alcoholic Beverages,22.152321914702995,96.45094788678313,0.029495,1936.0268409306457,Hessen,2022-06-07,1,2022-06
ORD2677251,CUS7139,B2C,Vittel,Water,12.587929917931582,86.4959151893446,0.029495,1133.4500462101264,Sachsen-Anhalt,2021-01-15,1,2021-01
ORD2445392,CUS9350,B2C,Veuve Clicquot,Alcoholic Beverages,76.40202932555793,86.4959151893446,0.029495,3820.2394930917676,Bayern,2021-06-01,6,2021-06
ORD1316460,CUS5477,B2B,Tomato Juice,Juices,27.097900747251398,145.40420364471697,0.03167630504544964,3140.690582460423,Bayern,2023-05-13,3,2023-05
ORD2310285,CUS6122,B2C,Vittel,Water,12.587929917931582,65.54780730364821,0.029495,757.1421895441929,Berlin,2021-10-09,1,2021-10
ORD1429440,CUS7858,B2C,Hohes C Orange,Juices,21.415962817739935,78.03508591508734,0.029495,1515.842234470052,Sachsen,2022-07-31,1,2022-07
ORD1258688,CUS6394,B2C,Passion Fruit Juice,Juices,26.532577440962594,92.90322272186941,0.029495,2074.2494291498497,Rheinland-Pfalz,2021-08-07,1,2021-08
ORD2436707,CUS6286,B2B,Hohes C Orange,Juices,23.241424086392023,120.12273772746178,0.03167630504544964,2446.2370783467654,Hessen,2021-02-19,0,2021-02
ORD2293343,CUS1877,B2C,Club Mate,Soft Drinks,23.097457643232932,74.48736075017361,0.029495,1522.7964146962233,Sachsen,2021-08-27,1,2021-08
ORD2765351,CUS5112,B2C,Red Bull,Soft Drinks,23.8039376807332,74.48736075017361,0.029495,1556.2585052445854,Bayern,2022-09-30,1,2022-09
ORD2050650,CUS9610,B2C,Rockstar,Soft Drinks,23.757854079483742,74.48736075017361,0.029495,1554.0923735308068,Berlin,2022-09-13,1,2022-09
ORD927719,CUS1241,B2C,Warsteiner,Alcoholic Beverages,16.710470095773015,70.39181261529038,0.029495,1104.6314400364383,Nordrhein-Westfalen,2022-11-13,1,2022-11
ORD1030862,CUS4381,B2C,Vio Wasser,Water,20.355434277229122,74.48736075017361,0.029495,1387.018206545113,Sachsen,2021-03-13,1,2021-03
ORD2023411,CUS26,B2C,Evian,Water,17.980670810359562,59.61922394339157,0.029495,952.7594244798012,Brandenburg,2021-04-27,1,2021-04
ORD23039,CUS5429,B2C,Fritz-Kola,Soft Drinks,22.706694904325087,96.45094788678313,0.029495,1964.252749009042,Bayern,2022-01-18,1,2022-01
ORD2493651,CUS115,B2B,Vio Wasser,Water,20.81108753157576,134.49976123946615,0.03375611655144091,2578.3447264336637,Niedersachsen,2022-07-26,3,2022-07
ORD23721,CUS1748,B2C,Jever,Alcoholic Beverages,22.406836676176056,78.03508591508734,0.029495,1565.1897613905412,Hessen,2023-02-23,1,2023-02
ORD1654605,CUS9330,B2C,Cranberry Juice,Juices,28.776558928119357,83.963669275344,0.029495,1985.3166959746106,Sachsen,2022-10-02,1,2022-10
ORD2286204,CUS4899,B2C,Apollinaris,Water,16.032893420473474,41.203361971695784,0.029495,491.30358630810815,Nordrhein-Westfalen,2022-08-02,1,2022-08
ORD544944,CUS1096,B2C,Tomato Juice,Juices,27.642810752509643,59.61922394339157,0.029495,1388.504567488195,Niedersachsen,2021-11-28,1,2021-11
ORD2179604,CUS7123,B2B,Kölsch,Alcoholic Beverages,18.182353557933595,127.76601102725877,0.03167630504544964,2318.6386249673687,Berlin,2021-09-03,0,2021-09
ORD1805859,CUS2699,B2B,Riesling,Alcoholic Beverages,44.151943411433315,113.15211991893858,0.03375611655144091,3160.0398056363015,Berlin,2021-06-29,7,2021-06
ORD1778829,CUS7356,B2C,Evian,Water,18.512615482013906,70.39181261529038,0.029495,1204.5749337248653,Rheinland-Pfalz,2023-06-22,1,2023-06
ORD1575501,CUS7332,B2B,Veuve Clicquot,Alcoholic Beverages,74.81831333492242,145.40420364471697,0.03574346083743612,4895.627438976278,Mecklenburg-Vorpommern,2022-04-17,4,2022-04
ORD1772246,CUS1128,B2C,Mango Juice,Juices,27.571282809700598,65.54780730364821,0.029495,1525.094302832874,Mecklenburg-Vorpommern,2022-03-04,1,2022-03
ORD2696965,CUS783,B2B,Rauch Multivitamin,Juices,25.54060631489117,108.30811460729643,0.03375611655144091,2290.9936243966,Sachsen-Anhalt,2021-01-08,7,2021-01
ORD2218723,CUS2989,B2B,San Pellegrino,Water,16.856999088343823,145.40420364471697,0.03574346083743612,2526.655935258254,Bayern,2021-05-04,3,2021-05
ORD991836,CUS7317,B2C,Krombacher,Alcoholic Beverages,20.470643750296578,59.61922394339157,0.029495,1073.2544133607378,Thüringen,2023-08-19,1,2023-08
ORD1909516,CUS3623,B2C,Johnnie Walker,Alcoholic Beverages,60.17679483330681,96.45094788678313,0.029495,3456.86641790341,Nordrhein-Westfalen,2021-08-22,5,2021-08
ORD1964326,CUS6618,B2C,Sprite,Soft Drinks,12.490872556537255,83.963669275344,0.029495,1078.6148959447073,Rheinland-Pfalz,2022-10-18,1,2022-10
ORD297976,CUS2278,B2B,Riesling,Alcoholic Beverages,34.96203727692795,114.0232954327692,0.03167630504544964,2846.375487744747,Saarland,2022-10-07,8,2022-10
ORD1757963,CUS5529,B2B,Evian,Water,16.413073917822437,112.25140746739069,0.03574346083743612,1838.6831238419973,Bremen,2022-03-10,7,2022-03
ORD2239292,CUS7275,B2C,Passion Fruit Juice,Juices,26.874306025325634,90.93428708386719,0.029495,2048.6068237103345,Saarland,2022-04-07,1,2022-04
ORD2385206,CUS4426,B2B,Apollinaris,Water,14.74766046591603,114.86680985847892,0.03167630504544964,1828.446099340805,Mecklenburg-Vorpommern,2021-03-26,8,2021-03
ORD1310365,CUS1545,B2C,Apollinaris,Water,16.032893420473474,90.93428708386719,0.029495,1472.080060942791,Saarland,2022-05-23,1,2022-05
ORD1224867,CUS7317,B2C,Apollinaris,Water,15.800101643002236,94.73625794724279,0.029495,1531.9286661093568,Thüringen,2021-06-10,1,2021-06
ORD2930692,CUS9604,B2B,Tomato Juice,Juices,22.607402653537054,135.28124324675474,0.03167630504544964,2718.4427769116032,Schleswig-Holstein,2022-11-28,0,2022-11
ORD1635118,CUS790,B2C,Sprite,Soft Drinks,12.294865026474525,78.03508591508734,0.029495,955.0100509432685,Hessen,2021-09-08,1,2021-09
ORD1748083,CUS5315,B2C,Fanta,Soft Drinks,17.707498326794962,59.61922394339157,0.029495,939.0507584626424,Hessen,2022-05-20,1,2022-05
ORD361947,CUS2036,B2C,Vio Wasser,Water,20.9228833589321,51.97595064359459,0.029495,921.3996290994078,Hessen,2023-12-24,1,2023-12
ORD1812237,CUS900,B2B,Selters,Water,17.912839830188872,137.13993610110455,0.03375611655144091,2460.5726244265693,Niedersachsen,2022-05-12,3,2022-05
ORD78746,CUS8510,B2C,Hohes C Orange,Juices,21.144020907593852,59.61922394339157,0.029495,1104.6314400364383,Bayern,2021-04-27,1,2021-04
ORD872523,CUS352,B2C,Volvic,Water,12.780191978888826,51.97595064359459,0.029495,542.693145098638,Rheinland-Pfalz,2023-11-04,1,2023-11
ORD762653,CUS5787,B2B,Passion Fruit Juice,Juices,25.124812313153825,144.603083472043,0.03375611655144091,3002.8252067543954,Sachsen,2021-12-21,3,2021-12
ORD2915325,CUS8585,B2B,Riesling,Alcoholic Beverages,44.2353597894243,83.963669275344,0.03375611655144091,2548.1844167997438,Saarland,2022-11-05,8,2022-11
ORD2972090,CUS5976,B2B,Beck's,Alcoholic Beverages,15.642888058062692,99.58026325888497,0.03167630504544964,1591.7869579151388,Bremen,2021-03-16,8,2021-03
ORD811641,CUS7456,B2C,Hohes C Orange,Juices,21.735954331295915,92.90322272186941,0.029495,1841.6319765193969,Sachsen-Anhalt,2023-05-31,1,2023-05
ORD1197762,CUS9126,B2C,Havana Club,Alcoholic Beverages,45.24648999659479,90.93428708386719,0.029495,2792.358887514406,Baden-Württemberg,2021-06-16,1,2021-06
ORD2592488,CUS2299,B2B,Passion Fruit Juice,Juices,28.87552562820724,137.13993610110455,0.03375611655144091,3027.110579891325,Rheinland-Pfalz,2021-06-12,3,2021-06
ORD2185618,CUS5510,B2B,Monster,Soft Drinks,22.75609713397772,102.37953124703978,0.03167630504544964,2061.7913472057626,Bremen,2022-09-18,8,2022-09
ORD2618213,CUS4912,B2C,Kölsch,Alcoholic Beverages,16.262148983275434,74.48736075017361,0.029495,1160.0176375899987,Schleswig-Holstein,2023-07-12,1,2023-07
ORD1998948,CUS2319,B2C,Rockstar,Soft Drinks,23.757854079483742,96.45094788678313,0.029495,2016.551554627576,Mecklenburg-Vorpommern,2022-12-12,1,2022-12
ORD1162261,CUS3078,B2C,Tomato Juice,Juices,27.642810752509643,59.61922394339157,0.029495,1388.504567488195,Hessen,2021-04-02,1,2021-04
ORD1441881,CUS7814,B2C,Pepsi,Soft Drinks,20.180954094833258,88.80767458698617,0.029495,1675.1423056064752,Schleswig-Holstein,2023-12-25,1,2023-12
ORD2811444,CUS8321,B2B,Tanqueray,Alcoholic Beverages,64.57634466285147,114.86680985847892,0.03375611655144091,3942.419852332533,Mecklenburg-Vorpommern,2023-04-04,9,2023-04
ORD208034,CUS110,B2B,Johnnie Walker,Alcoholic Beverages,64.09957187347534,143.77705405699416,0.03574346083743612,4481.58233374691,Hessen,2021-03-30,2,2021-03
ORD1130107,CUS5861,B2C,Augustiner,Alcoholic Beverages,17.0021191264773,74.48736075017361,0.029495,1203.8739443302431,Sachsen,2021-08-01,1,2021-08
ORD2829872,CUS9572,B2C,Tomato Juice,Juices,27.642810752509643,74.48736075017361,0.029495,1729.772498667226,Bremen,2021-06-28,1,2021-06
ORD1906306,CUS979,B2C,Volvic Touch,Water,18.963167378298426,41.203361971695784,0.029495,593.9920074264882,Saarland,2021-04-05,1,2021-04
ORD2194087,CUS5746,B2C,Apollinaris,Water,15.800101643002236,70.39181261529038,0.029495,1051.2520829262992,Nordrhein-Westfalen,2021-04-24,1,2021-04
ORD66722,CUS9611,B2C,Havana Club,Alcoholic Beverages,45.24648999659479,83.963669275344,0.029495,2641.36376435071,Baden-Württemberg,2021-02-15,1,2021-02
ORD2815353,CUS8921,B2B,Selters,Water,12.195898326386642,124.50865457485591,0.03167630504544964,1799.0000256790336,Berlin,2021-03-20,0,2021-03
ORD2053181,CUS2819,B2C,Granini Apple,Juices,20.52792035673735,41.203361971695784,0.029495,648.8271576919074,Niedersachsen,2022-05-13,1,2022-05
ORD2546944,CUS1551,B2C,Tomato Juice,Juices,28.340041781937103,70.39181261529038,0.029495,1668.4821476945056,Hamburg,2023-04-17,1,2023-04
ORD2368557,CUS4134,B2C,Jack Daniels,Alcoholic Beverages,65.29092757087183,96.45094788678313,0.029495,3640.057802091311,Schleswig-Holstein,2022-12-24,5,2022-12
ORD257111,CUS7419,B2B,Krombacher,Alcoholic Beverages,21.523382258280122,138.1957759395182,0.03375611655144091,2691.1327381933684,Bremen,2022-06-18,3,2022-06
ORD1593355,CUS9370,B2B,Selters,Water,17.429290123146746,99.58026325888497,0.03167630504544964,1708.3224451114872,Thüringen,2022-07-07,8,2022-07
ORD1184675,CUS628,B2B,Riesling,Alcoholic Beverages,33.364573020936845,136.41198720227652,0.03167630504544964,3234.21455542777,Hamburg,2022-12-31,0,2022-12
ORD121101,CUS7376,B2C,Gerolsteiner,Water,16.856999088343823,41.203361971695784,0.029495,520.1835173610835,Baden-Württemberg,2023-04-11,1,2023-04
ORD1056675,CUS7617,B2B,Volvic Touch,Water,16.56250452154983,90.93428708386719,0.03167630504544964,1481.293058153301,Hamburg,2021-12-05,8,2021-12
